matchId,makeTime,tier,blue_kill,red_kill,blue_gold,red_gold,blue_tower,blue_inhibitor,red_tower,red_inhibitor,blue_monster,red_monster,blue_firstBlood,blue_firstTower,blue_firstInhibitor,blue_firstBaron,blue_firstDragon,blue_firstRiftHerald,gameDuration,blue_win
4558356808,2020-08-07 03:29,GOLD,12,6,27511,21952,0,0,-1,0,"['FIRE_DRAGON', 'WATER_DRAGON']",[],True,True,False,False,True,False,916,1
4596737353,2020-08-23 19:45,GOLD,4,24,21776,39728,-9,-2,0,0,[],"['FIRE_DRAGON', 'RIFTHERALD', 'WATER_DRAGON']",False,False,False,False,False,False,1040,0
4562286410,2020-08-08 18:16,GOLD,45,21,60921,45489,-3,0,-5,-1,"['FIRE_DRAGON', 'FIRE_DRAGON']","['WATER_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'RIFTHERALD']",True,False,True,False,False,False,1498,1
4577961289,2020-08-15 10:42,GOLD,28,9,46589,40538,-3,0,-5,-1,"['WATER_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON']","['AIR_DRAGON', 'RIFTHERALD']",False,False,True,False,False,False,1524,1
4577868102,2020-08-15 10:00,GOLD,33,21,54693,55941,-10,-1,-5,-1,"['EARTH_DRAGON', 'WATER_DRAGON']","['RIFTHERALD', 'FIRE_DRAGON', 'RIFTHERALD', 'BARON_NASHOR']",False,False,True,False,False,False,1772,0
4627886917,2020-09-06 19:23,GOLD,32,29,70702,78221,-10,-2,-4,0,"['FIRE_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON']","['AIR_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'FIRE_DRAGON', 'BARON_NASHOR', 'FIRE_DRAGON']",False,False,False,False,False,False,2488,0
4628016463,2020-09-06 20:08,GOLD,33,20,47105,35148,0,0,-7,-1,"['EARTH_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON']",[],True,True,True,False,True,True,1229,1
4618859345,2020-09-02 21:49,GOLD,24,30,51654,51256,-5,0,-4,0,"['RIFTHERALD', 'EARTH_DRAGON', 'BARON_NASHOR', 'EARTH_DRAGON']","['WATER_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON']",False,False,False,True,False,False,1702,1
4557945683,2020-08-07 00:19,GOLD,8,27,35226,48030,-5,0,0,0,['RIFTHERALD'],"['RIFTHERALD', 'FIRE_DRAGON', 'AIR_DRAGON', 'BARON_NASHOR']",False,False,False,False,False,False,1356,0
4613672275,2020-08-31 16:59,GOLD,25,12,45501,38158,-2,0,-5,-1,"['AIR_DRAGON', 'RIFTHERALD', 'WATER_DRAGON']",['FIRE_DRAGON'],False,True,True,False,False,True,1443,1
4622261587,2020-09-04 14:35,GOLD,34,17,54838,46123,-3,0,-6,-1,"['WATER_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'FIRE_DRAGON', 'BARON_NASHOR']","['EARTH_DRAGON', 'RIFTHERALD']",True,False,True,True,True,True,1600,1
4626323288,2020-09-06 01:04,GOLD,41,28,64010,56023,-1,0,-11,-5,"['RIFTHERALD', 'EARTH_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'WATER_DRAGON', 'BARON_NASHOR']",['AIR_DRAGON'],False,True,True,True,False,True,1860,1
4604974425,2020-08-27 20:09,GOLD,39,26,54667,46713,-2,0,-7,-1,"['WATER_DRAGON', 'EARTH_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'BARON_NASHOR', 'AIR_DRAGON']",[],False,True,True,True,True,True,1539,1
4563519325,2020-08-09 00:25,GOLD,23,31,40003,52711,-6,0,-2,0,[],"['FIRE_DRAGON', 'AIR_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'BARON_NASHOR']",True,False,False,False,False,False,1412,0
4564944733,2020-08-09 16:19,GOLD,35,52,56307,66840,-10,-2,-3,0,['RIFTHERALD'],"['WATER_DRAGON', 'FIRE_DRAGON', 'AIR_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'BARON_NASHOR']",True,True,False,False,False,True,1717,0
4628278110,2020-09-06 21:35,GOLD,10,30,25662,35333,-3,0,0,0,[],"['WATER_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON']",True,False,False,False,False,False,933,0
4625173855,2020-09-05 18:18,GOLD,27,21,50200,45949,-2,0,-8,-1,['RIFTHERALD'],"['WATER_DRAGON', 'AIR_DRAGON', 'EARTH_DRAGON']",True,False,True,False,False,True,1515,1
4562634079,2020-08-08 18:54,GOLD,6,20,27602,35541,-3,0,0,0,['FIRE_DRAGON'],"['EARTH_DRAGON', 'RIFTHERALD', 'AIR_DRAGON']",False,False,False,False,False,False,1178,0
4610709858,2020-08-30 11:59,GOLD,11,8,42665,36666,0,0,-5,-1,"['RIFTHERALD', 'FIRE_DRAGON', 'EARTH_DRAGON', 'RIFTHERALD', 'BARON_NASHOR', 'EARTH_DRAGON']",['AIR_DRAGON'],True,True,True,True,False,True,1402,1
4563418467,2020-08-08 23:41,GOLD,28,27,70767,61090,-3,0,-11,-4,"['EARTH_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'FIRE_DRAGON', 'ELDER_DRAGON', 'BARON_NASHOR']",['BARON_NASHOR'],True,True,True,False,True,True,2112,1
4585600865,2020-08-18 15:09,GOLD,31,29,73647,79460,-8,-1,-6,0,"['FIRE_DRAGON', 'EARTH_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'BARON_NASHOR', 'WATER_DRAGON']","['RIFTHERALD', 'WATER_DRAGON', 'BARON_NASHOR', 'ELDER_DRAGON']",True,True,False,True,True,False,2472,0
4577086305,2020-08-14 23:55,GOLD,26,48,54909,70578,-11,-3,-2,0,[],"['WATER_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'AIR_DRAGON', 'BARON_NASHOR']",False,False,False,False,False,False,1883,0
4563408739,2020-08-08 23:42,GOLD,27,43,53638,65429,-10,-2,-2,0,['RIFTHERALD'],"['EARTH_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'AIR_DRAGON', 'BARON_NASHOR', 'AIR_DRAGON']",False,False,False,False,False,False,1838,0
4626602853,2020-09-06 06:07,GOLD,20,7,37214,25734,-1,0,-7,-1,"['FIRE_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'RIFTHERALD']",[],True,True,True,False,True,True,1064,1
4627593579,2020-09-06 16:46,GOLD,20,33,49493,66272,-11,-3,-2,0,"['AIR_DRAGON', 'RIFTHERALD']","['FIRE_DRAGON', 'WATER_DRAGON', 'WATER_DRAGON', 'BARON_NASHOR', 'WATER_DRAGON']",False,True,False,False,False,True,1847,0
4577130349,2020-08-14 23:32,GOLD,30,19,56746,44396,-1,0,-9,-2,"['AIR_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'BARON_NASHOR']",['FIRE_DRAGON'],False,False,True,True,True,True,1625,1
4571283824,2020-08-12 09:57,GOLD,45,41,75581,81364,-10,-3,-6,-1,"['EARTH_DRAGON', 'AIR_DRAGON', 'RIFTHERALD']","['WATER_DRAGON', 'BARON_NASHOR', 'WATER_DRAGON', 'BARON_NASHOR', 'WATER_DRAGON', 'WATER_DRAGON']",True,True,False,False,True,False,2454,0
4577930099,2020-08-15 07:02,GOLD,6,14,22643,30498,-3,0,0,0,['RIFTHERALD'],['FIRE_DRAGON'],True,False,False,False,False,True,958,0
4615837044,2020-09-01 17:20,GOLD,18,2,45780,34174,0,0,-8,-1,"['RIFTHERALD', 'RIFTHERALD', 'AIR_DRAGON', 'BARON_NASHOR', 'FIRE_DRAGON']",['EARTH_DRAGON'],True,True,True,True,False,True,1442,1
4628392310,2020-09-06 22:23,GOLD,12,18,25224,32115,-2,0,0,0,[],"['FIRE_DRAGON', 'RIFTHERALD']",True,False,False,False,False,False,937,0
4596694393,2020-08-23 19:23,GOLD,26,12,35325,26058,0,0,-3,0,"['AIR_DRAGON', 'EARTH_DRAGON', 'RIFTHERALD']",[],True,True,False,False,True,True,962,1
4593007481,2020-08-22 09:06,GOLD,27,11,48690,33926,-1,0,-7,-1,"['AIR_DRAGON', 'EARTH_DRAGON', 'BARON_NASHOR']",['RIFTHERALD'],False,True,True,True,True,False,1381,1
4564581245,2020-08-09 13:35,GOLD,37,33,60562,55011,-4,0,-7,-1,"['WATER_DRAGON', 'RIFTHERALD', 'BARON_NASHOR', 'EARTH_DRAGON']","['FIRE_DRAGON', 'EARTH_DRAGON']",False,True,True,True,True,True,1707,1
4618922368,2020-09-02 22:01,GOLD,29,39,58838,68971,-8,-1,-2,0,['RIFTHERALD'],"['AIR_DRAGON', 'FIRE_DRAGON', 'WATER_DRAGON', 'WATER_DRAGON', 'BARON_NASHOR']",True,False,False,False,False,False,2160,0
4579192705,2020-08-15 20:06,GOLD,24,49,44415,58438,-4,0,0,0,['RIFTHERALD'],"['FIRE_DRAGON', 'EARTH_DRAGON', 'AIR_DRAGON']",False,False,False,False,False,False,1684,0
4628021633,2020-09-06 19:48,GOLD,7,14,22922,30351,-3,0,0,0,[],"['WATER_DRAGON', 'FIRE_DRAGON', 'RIFTHERALD']",True,False,False,False,False,False,911,0
4616987523,2020-09-02 02:26,GOLD,23,8,32313,24148,0,0,-1,0,['EARTH_DRAGON'],['AIR_DRAGON'],True,True,False,False,False,False,954,1
4580102019,2020-08-16 04:07,GOLD,40,41,65913,64907,-9,-2,-4,0,"['RIFTHERALD', 'EARTH_DRAGON', 'RIFTHERALD', 'BARON_NASHOR']","['AIR_DRAGON', 'WATER_DRAGON']",True,True,False,True,True,True,1912,0
4622097792,2020-09-04 14:06,GOLD,42,17,54377,38053,0,0,-11,-3,"['WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON']",[],False,True,True,False,True,True,1383,1
4609831302,2020-08-29 22:35,GOLD,41,52,69150,77217,-6,-1,-5,-2,"['AIR_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'WATER_DRAGON']","['FIRE_DRAGON', 'BARON_NASHOR', 'WATER_DRAGON', 'BARON_NASHOR']",True,True,True,False,False,True,2244,0
4616926087,2020-09-02 02:02,GOLD,34,8,38843,23554,0,0,-5,-1,"['AIR_DRAGON', 'FIRE_DRAGON', 'RIFTHERALD']",['RIFTHERALD'],True,True,True,False,True,False,969,1
4578966924,2020-08-15 19:35,GOLD,47,24,73658,63958,-6,-1,-9,-1,"['EARTH_DRAGON', 'FIRE_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'WATER_DRAGON', 'ELDER_DRAGON']",['RIFTHERALD'],True,True,False,False,True,False,2358,1
4627723665,2020-09-06 17:34,GOLD,38,47,65950,72328,-8,-1,-3,0,"['RIFTHERALD', 'RIFTHERALD', 'WATER_DRAGON']","['AIR_DRAGON', 'FIRE_DRAGON', 'BARON_NASHOR', 'WATER_DRAGON', 'WATER_DRAGON']",True,False,False,False,False,True,2029,0
4607979922,2020-08-29 04:04,GOLD,27,34,52453,62902,-8,-1,-3,0,['WATER_DRAGON'],"['FIRE_DRAGON', 'AIR_DRAGON', 'RIFTHERALD', 'BARON_NASHOR', 'WATER_DRAGON']",True,False,False,False,False,False,1792,0
4627486611,2020-09-06 16:13,GOLD,26,26,51688,47797,-2,0,-5,0,"['RIFTHERALD', 'FIRE_DRAGON']","['EARTH_DRAGON', 'WATER_DRAGON', 'RIFTHERALD']",True,False,False,False,False,True,1546,1
4593053588,2020-08-22 07:20,GOLD,40,16,62105,46297,-1,0,-10,-2,"['WATER_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON']",['EARTH_DRAGON'],True,True,True,False,True,True,1713,1
4601280913,2020-08-26 00:28,GOLD,14,13,36248,33086,-1,0,-3,0,['FIRE_DRAGON'],"['WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'RIFTHERALD']",False,False,False,False,False,False,1210,1
4558369174,2020-08-07 04:10,GOLD,15,28,43020,53247,-9,-2,-1,0,"['RIFTHERALD', 'AIR_DRAGON']","['RIFTHERALD', 'FIRE_DRAGON']",True,True,False,False,True,True,1498,0
4626653079,2020-09-06 06:33,GOLD,29,28,53974,50220,-7,-1,-6,-1,"['FIRE_DRAGON', 'BARON_NASHOR']","['WATER_DRAGON', 'EARTH_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON']",False,False,False,True,False,False,1666,1
4562113944,2020-08-08 16:34,GOLD,28,20,59731,49362,-1,0,-9,-1,"['FIRE_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'BARON_NASHOR', 'WATER_DRAGON']",['AIR_DRAGON'],True,True,True,True,True,True,1857,1
4585657241,2020-08-18 15:58,GOLD,26,7,44669,33289,0,0,-7,-1,"['FIRE_DRAGON', 'RIFTHERALD', 'AIR_DRAGON']",[],True,True,True,False,True,True,1306,1
4590666652,2020-08-20 23:52,GOLD,5,23,23480,35916,-3,0,0,0,[],"['RIFTHERALD', 'FIRE_DRAGON']",False,False,False,False,False,False,1002,0
4578053020,2020-08-15 11:16,GOLD,23,30,55092,56925,-6,-1,-8,-2,"['RIFTHERALD', 'FIRE_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'AIR_DRAGON']","['WATER_DRAGON', 'BARON_NASHOR', 'AIR_DRAGON']",True,False,True,False,False,True,1919,1
4575691170,2020-08-14 13:21,GOLD,28,25,57903,58928,-8,-1,-4,0,"['RIFTHERALD', 'FIRE_DRAGON', 'RIFTHERALD', 'BARON_NASHOR', 'WATER_DRAGON']","['AIR_DRAGON', 'WATER_DRAGON']",False,False,False,True,False,True,1893,0
4587093413,2020-08-19 06:41,GOLD,14,21,33557,38292,-4,0,-1,0,['AIR_DRAGON'],"['RIFTHERALD', 'WATER_DRAGON']",True,False,False,False,True,False,1240,0
4569265064,2020-08-11 13:42,GOLD,32,11,54901,40315,-2,0,-11,-3,"['AIR_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'BARON_NASHOR', 'EARTH_DRAGON']",[],True,True,True,True,True,True,1557,1
4577938857,2020-08-15 10:21,GOLD,25,13,43913,32666,-1,0,-4,0,"['AIR_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON']",[],True,True,False,False,True,True,1224,1
4573541802,2020-08-13 12:05,GOLD,23,11,42131,29940,0,0,-6,0,"['RIFTHERALD', 'FIRE_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'BARON_NASHOR']",['WATER_DRAGON'],False,True,False,True,False,True,1263,1
4578011051,2020-08-15 10:46,GOLD,26,13,42897,32634,0,0,-7,-1,"['RIFTHERALD', 'RIFTHERALD']","['EARTH_DRAGON', 'FIRE_DRAGON']",True,True,True,False,False,True,1225,1
4616009744,2020-09-01 20:00,PLATINUM,25,24,50002,45158,-2,0,-5,0,"['RIFTHERALD', 'RIFTHERALD', 'BARON_NASHOR', 'EARTH_DRAGON']","['WATER_DRAGON', 'FIRE_DRAGON']",False,False,False,True,False,True,1478,1
4623058974,2020-09-04 20:36,PLATINUM,24,16,56043,51290,-4,0,-8,-1,"['RIFTHERALD', 'EARTH_DRAGON', 'BARON_NASHOR']","['FIRE_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'EARTH_DRAGON']",True,False,True,True,False,False,1836,1
4579557415,2020-08-15 22:48,PLATINUM,10,19,24575,32015,-3,0,0,0,"['FIRE_DRAGON', 'RIFTHERALD']",['EARTH_DRAGON'],False,False,False,False,True,True,963,0
4613228585,2020-08-31 12:47,PLATINUM,5,17,20413,30308,-4,0,0,0,[],"['FIRE_DRAGON', 'EARTH_DRAGON']",False,False,False,False,False,False,918,0
4627904554,2020-09-06 19:15,PLATINUM,9,25,32477,44557,-8,-1,-1,0,['RIFTHERALD'],"['WATER_DRAGON', 'AIR_DRAGON', 'RIFTHERALD']",False,False,False,False,False,True,1288,0
4610891823,2020-08-30 13:32,PLATINUM,49,34,69064,59673,-3,0,-7,-1,"['EARTH_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'AIR_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'BARON_NASHOR']",['AIR_DRAGON'],True,True,True,True,True,True,1946,1
4626356273,2020-09-06 01:23,PLATINUM,30,39,82003,82388,-6,0,-9,-1,"['RIFTHERALD', 'EARTH_DRAGON', 'FIRE_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'FIRE_DRAGON', 'BARON_NASHOR', 'ELDER_DRAGON']","['WATER_DRAGON', 'FIRE_DRAGON']",False,True,True,True,False,True,2581,1
4626534450,2020-09-06 03:35,PLATINUM,12,28,49899,61780,-9,-1,-2,0,"['AIR_DRAGON', 'WATER_DRAGON']","['RIFTHERALD', 'EARTH_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'BARON_NASHOR']",False,False,False,False,True,False,1860,0
4564164671,2020-08-09 04:21,PLATINUM,34,39,70789,71002,-8,-1,-5,0,"['RIFTHERALD', 'AIR_DRAGON', 'BARON_NASHOR', 'AIR_DRAGON', 'BARON_NASHOR']","['EARTH_DRAGON', 'WATER_DRAGON', 'AIR_DRAGON']",True,False,False,True,False,False,2232,0
4628027456,2020-09-06 20:13,PLATINUM,25,14,50885,45931,-3,0,-6,-1,"['AIR_DRAGON', 'EARTH_DRAGON', 'EARTH_DRAGON']","['RIFTHERALD', 'FIRE_DRAGON', 'RIFTHERALD']",True,False,True,False,True,False,1714,1
4624490574,2020-09-05 12:04,PLATINUM,28,14,48190,35214,0,0,-9,-2,"['RIFTHERALD', 'FIRE_DRAGON', 'RIFTHERALD']","['EARTH_DRAGON', 'AIR_DRAGON']",True,True,True,False,False,True,1315,1
4627538000,2020-09-06 16:23,PLATINUM,23,34,52901,65810,-10,-2,-2,0,"['RIFTHERALD', 'RIFTHERALD']","['WATER_DRAGON', 'FIRE_DRAGON', 'AIR_DRAGON', 'AIR_DRAGON', 'BARON_NASHOR', 'ELDER_DRAGON']",False,False,False,False,False,True,1931,0
4561760338,2020-08-08 13:46,PLATINUM,39,24,53716,47654,-1,0,-7,-1,"['EARTH_DRAGON', 'AIR_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'BARON_NASHOR']",['RIFTHERALD'],True,False,True,True,True,False,1545,1
4560838738,2020-08-08 01:27,PLATINUM,32,29,61932,57160,-4,0,-7,-1,"['EARTH_DRAGON', 'AIR_DRAGON', 'BARON_NASHOR']","['RIFTHERALD', 'WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'AIR_DRAGON']",False,False,True,True,True,False,1948,1
4626907237,2020-09-06 13:49,PLATINUM,7,17,30510,36187,-3,0,-1,0,['WATER_DRAGON'],"['RIFTHERALD', 'AIR_DRAGON', 'RIFTHERALD']",False,True,False,False,True,False,1144,0
4622166117,2020-09-04 13:57,PLATINUM,19,32,55749,63828,-11,-4,-1,0,"['FIRE_DRAGON', 'WATER_DRAGON']","['RIFTHERALD', 'EARTH_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'BARON_NASHOR', 'WATER_DRAGON', 'BARON_NASHOR']",False,False,False,False,True,False,1931,0
4621084784,2020-09-03 22:10,PLATINUM,13,2,25682,13805,0,0,-6,-1,"['FIRE_DRAGON', 'RIFTHERALD']",[],True,True,True,False,True,True,716,1
4595431537,2020-08-23 02:56,PLATINUM,22,25,57466,67135,-8,-1,-3,0,['EARTH_DRAGON'],"['RIFTHERALD', 'WATER_DRAGON', 'AIR_DRAGON', 'AIR_DRAGON', 'BARON_NASHOR']",False,False,False,False,True,False,2113,0
4576755827,2020-08-14 21:02,PLATINUM,12,29,33924,46097,-5,0,0,0,[],"['AIR_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON']",False,False,False,False,False,False,1282,0
4612380794,2020-08-30 23:29,PLATINUM,32,13,60479,44608,-2,0,-11,-2,"['WATER_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'AIR_DRAGON', 'BARON_NASHOR']",[],True,False,True,True,True,True,1714,1
4592425085,2020-08-21 22:32,PLATINUM,10,24,36587,44931,-5,0,0,0,['RIFTHERALD'],"['WATER_DRAGON', 'FIRE_DRAGON']",True,False,False,False,False,False,1466,0
4579461254,2020-08-15 22:15,PLATINUM,14,38,44014,59551,-9,-2,0,0,[],"['EARTH_DRAGON', 'FIRE_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'BARON_NASHOR', 'WATER_DRAGON']",True,False,False,False,False,False,1730,0
4575318163,2020-08-14 04:17,PLATINUM,30,21,67022,54174,-1,0,-9,-2,"['AIR_DRAGON', 'WATER_DRAGON', 'WATER_DRAGON', 'WATER_DRAGON', 'BARON_NASHOR']","['EARTH_DRAGON', 'RIFTHERALD']",False,True,True,True,False,False,2078,1
4598288537,2020-08-24 16:20,PLATINUM,40,40,69437,61941,-3,0,-6,-1,"['RIFTHERALD', 'FIRE_DRAGON', 'RIFTHERALD', 'BARON_NASHOR', 'WATER_DRAGON', 'BARON_NASHOR']","['EARTH_DRAGON', 'WATER_DRAGON', 'WATER_DRAGON']",True,True,True,True,False,True,2159,1
4628179102,2020-09-06 21:01,PLATINUM,19,5,40613,28344,0,0,-10,-1,"['WATER_DRAGON', 'EARTH_DRAGON', 'RIFTHERALD']",['RIFTHERALD'],True,True,True,False,True,False,1278,1
4627433634,2020-09-06 15:19,PLATINUM,9,28,22686,37568,-4,0,0,0,['WATER_DRAGON'],['RIFTHERALD'],False,False,False,False,True,False,945,0
4621979814,2020-09-04 11:59,PLATINUM,22,39,48713,60251,-8,-1,-1,0,['AIR_DRAGON'],"['RIFTHERALD', 'WATER_DRAGON', 'BARON_NASHOR', 'EARTH_DRAGON']",True,False,False,False,True,False,1807,0
4627423409,2020-09-06 15:17,PLATINUM,33,25,60839,52502,-3,0,-8,-1,"['AIR_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'RIFTHERALD', 'BARON_NASHOR', 'FIRE_DRAGON', 'BARON_NASHOR']",['FIRE_DRAGON'],False,True,True,True,True,True,1731,1
4598915256,2020-08-24 21:39,PLATINUM,23,31,48157,50966,-2,0,-5,0,['RIFTHERALD'],"['EARTH_DRAGON', 'WATER_DRAGON', 'FIRE_DRAGON', 'FIRE_DRAGON']",True,True,False,False,False,True,1605,0
4599161022,2020-08-24 22:13,PLATINUM,22,10,44857,37718,-2,0,-6,-1,"['WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON']",['FIRE_DRAGON'],True,False,True,False,False,True,1395,1
4592607440,2020-08-22 00:10,PLATINUM,23,28,58046,67511,-7,0,-3,-1,"['RIFTHERALD', 'WATER_DRAGON']","['EARTH_DRAGON', 'AIR_DRAGON', 'WATER_DRAGON', 'BARON_NASHOR', 'BARON_NASHOR']",False,False,True,False,False,True,2046,0
4596924637,2020-08-23 21:09,PLATINUM,34,10,44617,30027,0,0,-7,-1,"['WATER_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON']",[],True,True,True,False,True,True,1193,1
4628123896,2020-09-06 20:39,PLATINUM,17,38,53999,64674,-7,-1,-2,0,[],"['WATER_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'FIRE_DRAGON']",False,False,False,False,False,False,1983,0
4586563832,2020-08-18 22:15,PLATINUM,20,11,43940,34731,-2,0,-6,-1,"['RIFTHERALD', 'RIFTHERALD', 'AIR_DRAGON']","['EARTH_DRAGON', 'FIRE_DRAGON']",False,True,True,False,False,True,1338,1
4610453755,2020-08-30 02:05,PLATINUM,54,65,108529,110531,-7,-3,-10,-3,"['RIFTHERALD', 'FIRE_DRAGON', 'FIRE_DRAGON', 'BARON_NASHOR', 'BARON_NASHOR', 'ELDER_DRAGON']","['AIR_DRAGON', 'WATER_DRAGON', 'BARON_NASHOR', 'FIRE_DRAGON', 'FIRE_DRAGON', 'ELDER_DRAGON', 'ELDER_DRAGON']",False,True,False,False,False,True,3641,1
4626731270,2020-09-06 10:10,PLATINUM,17,5,31463,18775,0,0,-7,-1,"['EARTH_DRAGON', 'RIFTHERALD', 'AIR_DRAGON']",[],True,True,True,False,True,True,879,1
4626139401,2020-09-06 00:03,PLATINUM,10,31,28409,45008,-11,-3,-1,0,[],"['AIR_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'RIFTHERALD']",False,False,False,False,False,False,1184,0
4628603147,2020-09-06 23:11,PLATINUM,0,1,4320,4930,0,0,0,0,[],[],False,False,False,False,False,False,196,0
4576686349,2020-08-14 21:01,PLATINUM,20,30,48738,61335,-10,-4,0,0,"['FIRE_DRAGON', 'RIFTHERALD']","['RIFTHERALD', 'EARTH_DRAGON', 'BARON_NASHOR', 'WATER_DRAGON', 'BARON_NASHOR']",False,False,False,False,False,False,1745,0
4584048918,2020-08-17 20:18,PLATINUM,32,21,52444,44792,-1,0,-6,-2,"['WATER_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'RIFTHERALD', 'BARON_NASHOR', 'AIR_DRAGON']",['AIR_DRAGON'],True,True,True,True,True,True,1532,1
4564050200,2020-08-09 02:10,PLATINUM,35,9,54182,38369,0,0,-10,-2,"['RIFTHERALD', 'WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'FIRE_DRAGON']",[],True,True,True,False,True,True,1634,1
4628424986,2020-09-06 22:36,PLATINUM,17,24,37513,42880,-3,0,-1,0,[],"['WATER_DRAGON', 'FIRE_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON']",True,True,False,False,False,False,1335,0
4560519452,2020-08-07 23:16,PLATINUM,36,16,52144,41946,-1,0,-7,-1,"['FIRE_DRAGON', 'AIR_DRAGON', 'EARTH_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON']",[],True,True,True,False,True,True,1567,1
4562960668,2020-08-08 20:52,PLATINUM,11,25,34785,43208,-7,-2,0,0,"['RIFTHERALD', 'RIFTHERALD']","['FIRE_DRAGON', 'EARTH_DRAGON', 'AIR_DRAGON']",False,False,False,False,False,True,1297,0
4628074785,2020-09-06 20:04,PLATINUM,31,24,64114,55082,-2,0,-10,-2,"['FIRE_DRAGON', 'BARON_NASHOR', 'WATER_DRAGON']","['EARTH_DRAGON', 'RIFTHERALD', 'RIFTHERALD', 'WATER_DRAGON']",False,True,True,True,False,False,1817,1
4614273313,2020-08-31 21:14,PLATINUM,32,10,44350,32692,0,0,-6,0,"['AIR_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'RIFTHERALD']",[],False,True,False,False,True,True,1230,1
4628037930,2020-09-06 20:14,PLATINUM,29,24,66508,53397,-1,0,-11,-2,"['FIRE_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'AIR_DRAGON', 'BARON_NASHOR']",['EARTH_DRAGON'],True,True,True,True,True,True,1974,1
4564099386,2020-08-09 03:26,PLATINUM,12,7,30638,22830,0,0,-1,0,['EARTH_DRAGON'],[],True,True,False,False,True,False,957,1
4628226362,2020-09-06 21:26,PLATINUM,8,22,29760,38224,-7,-1,-2,0,['RIFTHERALD'],"['AIR_DRAGON', 'RIFTHERALD']",True,False,False,False,False,True,1123,0
4569911611,2020-08-11 17:55,PLATINUM,20,26,44397,51961,-7,-2,-1,0,[],"['AIR_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'BARON_NASHOR']",True,False,False,False,False,False,1493,0
